SN:3K430000011413 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,     RD0_raw_us,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,             HZ,          HZ_sd,         Batt_v,      Batt_v_sd,        BattPer,     BattPer_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/09/2023 16:18:28.969, 1.21100e+1, 0.00000e+0, 5.98506e+2, 0.00000e+0, 1.57505e+4, 0.00000e+0, 1.23038e+1, 0.00000e+0, 6.08084e+2, 0.00000e+0, 5.00212e+2, 0.00000e+0, 3.37240e+1, 0.00000e+0, 3.43969e+1, 0.00000e+0, 3.24739e+0, 0.00000e+0, 3.13635e+0, 0.00000e+0, 0.00000e+0, -9.40378e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00402e+0, 0.00000e+0, 5.31232e+0, 0.00000e+0, 1.01924e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:29.970, 1.21188e+1, 0.00000e+0, 5.98333e+2, 0.00000e+0, 1.57143e+4, 0.00000e+0, 1.23123e+1, 0.00000e+0, 6.07885e+2, 0.00000e+0, 5.00123e+2, 0.00000e+0, 3.37232e+1, 0.00000e+0, 3.43941e+1, 0.00000e+0, 3.24770e+0, 0.00000e+0, 3.13742e+0, 0.00000e+0, 0.00000e+0, -9.40378e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.00705e+0, 0.00000e+0, 5.31248e+0, 0.00000e+0, 1.01933e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:30.974, 1.21703e+1, 0.00000e+0, 5.98896e+2, 0.00000e+0, 1.57282e+4, 0.00000e+0, 1.23647e+1, 0.00000e+0, 6.08466e+2, 0.00000e+0, 5.00212e+2, 0.00000e+0, 3.37213e+1, 0.00000e+0, 3.44016e+1, 0.00000e+0, 3.24720e+0, 0.00000e+0, 3.13555e+0, 0.00000e+0, 0.00000e+0, -9.40388e-1, 0.00000e+0, -4.60127e+0, 0.00000e+0, 9.91080e-1, 0.00000e+0, 5.31280e+0, 0.00000e+0, 1.01953e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:31.970, 1.18547e+1, 0.00000e+0, 5.92994e+2, 0.00000e+0, 1.57593e+4, 0.00000e+0, 1.20445e+1, 0.00000e+0, 6.02489e+2, 0.00000e+0, 5.00086e+2, 0.00000e+0, 3.37218e+1, 0.00000e+0, 3.44003e+1, 0.00000e+0, 3.24552e+0, 0.00000e+0, 3.13635e+0, 0.00000e+0, 0.00000e+0, -9.40388e-1, 0.00000e+0, -4.60127e+0, 0.00000e+0, 1.01010e+0, 0.00000e+0, 5.31307e+0, 0.00000e+0, 1.01968e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:32.969, 1.14518e+1, 0.00000e+0, 5.86619e+2, 0.00000e+0, 1.57719e+4, 0.00000e+0, 1.16353e+1, 0.00000e+0, 5.96019e+2, 0.00000e+0, 5.00127e+2, 0.00000e+0, 3.37229e+1, 0.00000e+0, 3.44070e+1, 0.00000e+0, 3.24572e+0, 0.00000e+0, 3.13643e+0, 0.00000e+0, 0.00000e+0, -9.40404e-1, 0.00000e+0, -4.60127e+0, 0.00000e+0, 1.00000e+0, 0.00000e+0, 5.31325e+0, 0.00000e+0, 1.01979e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:33.965, 1.13586e+1, 0.00000e+0, 5.86219e+2, 0.00000e+0, 1.57283e+4, 0.00000e+0, 1.15401e+1, 0.00000e+0, 5.95587e+2, 0.00000e+0, 5.00126e+2, 0.00000e+0, 3.37244e+1, 0.00000e+0, 3.44012e+1, 0.00000e+0, 3.24553e+0, 0.00000e+0, 3.13581e+0, 0.00000e+0, 0.00000e+0, -9.40404e-1, 0.00000e+0, -4.60127e+0, 0.00000e+0, 1.00806e+0, 0.00000e+0, 5.31351e+0, 0.00000e+0, 1.01995e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:34.968, 1.13035e+1, 0.00000e+0, 5.86439e+2, 0.00000e+0, 1.57135e+4, 0.00000e+0, 1.14839e+1, 0.00000e+0, 5.95801e+2, 0.00000e+0, 5.00096e+2, 0.00000e+0, 3.37231e+1, 0.00000e+0, 3.44060e+1, 0.00000e+0, 3.24521e+0, 0.00000e+0, 3.13620e+0, 0.00000e+0, 0.00000e+0, -9.40419e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 9.87167e-1, 0.00000e+0, 5.31372e+0, 0.00000e+0, 1.02007e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:35.966, 1.12978e+1, 0.00000e+0, 5.88024e+2, 0.00000e+0, 1.57208e+4, 0.00000e+0, 1.14782e+1, 0.00000e+0, 5.97416e+2, 0.00000e+0, 5.00090e+2, 0.00000e+0, 3.37224e+1, 0.00000e+0, 3.44019e+1, 0.00000e+0, 3.24497e+0, 0.00000e+0, 3.13663e+0, 0.00000e+0, 0.00000e+0, -9.40419e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.01112e+0, 0.00000e+0, 5.31400e+0, 0.00000e+0, 1.02024e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:36.976, 1.12984e+1, 0.00000e+0, 5.89348e+2, 0.00000e+0, 1.57065e+4, 0.00000e+0, 1.14786e+1, 0.00000e+0, 5.98753e+2, 0.00000e+0, 5.00058e+2, 0.00000e+0, 3.37161e+1, 0.00000e+0, 3.44053e+1, 0.00000e+0, 3.24541e+0, 0.00000e+0, 3.13661e+0, 0.00000e+0, 0.00000e+0, -9.40436e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 9.86193e-1, 0.00000e+0, 5.31418e+0, 0.00000e+0, 1.02035e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:37.966, 1.10708e+1, 0.00000e+0, 5.86422e+2, 0.00000e+0, 1.57747e+4, 0.00000e+0, 1.12482e+1, 0.00000e+0, 5.95821e+2, 0.00000e+0, 5.00150e+2, 0.00000e+0, 3.37144e+1, 0.00000e+0, 3.43985e+1, 0.00000e+0, 3.24595e+0, 0.00000e+0, 3.13621e+0, 0.00000e+0, 0.00000e+0, -9.40436e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.01523e+0, 0.00000e+0, 5.31440e+0, 0.00000e+0, 1.02048e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:38.964, 1.06276e+1, 0.00000e+0, 5.78055e+2, 0.00000e+0, 1.57492e+4, 0.00000e+0, 1.07976e+1, 0.00000e+0, 5.87304e+2, 0.00000e+0, 5.00024e+2, 0.00000e+0, 3.37125e+1, 0.00000e+0, 3.43958e+1, 0.00000e+0, 3.24446e+0, 0.00000e+0, 3.13566e+0, 0.00000e+0, 0.00000e+0, -9.40456e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.97009e-1, 0.00000e+0, 5.31450e+0, 0.00000e+0, 1.02054e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:39.969, 9.92724e+0, 0.00000e+0, 5.67032e+2, 0.00000e+0, 1.57751e+4, 0.00000e+0, 1.00864e+1, 0.00000e+0, 5.76120e+2, 0.00000e+0, 5.00159e+2, 0.00000e+0, 3.37087e+1, 0.00000e+0, 3.43980e+1, 0.00000e+0, 3.24328e+0, 0.00000e+0, 3.13733e+0, 0.00000e+0, 0.00000e+0, -9.40483e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.84252e-1, 0.00000e+0, 5.31481e+0, 0.00000e+0, 1.02072e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:40.965, 9.71853e+0, 0.00000e+0, 5.66893e+2, 0.00000e+0, 1.57866e+4, 0.00000e+0, 9.87442e+0, 0.00000e+0, 5.75986e+2, 0.00000e+0, 5.00012e+2, 0.00000e+0, 3.37064e+1, 0.00000e+0, 3.44011e+1, 0.00000e+0, 3.24250e+0, 0.00000e+0, 3.13579e+0, 0.00000e+0, 0.00000e+0, -9.40483e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.02041e+0, 0.00000e+0, 5.31509e+0, 0.00000e+0, 1.02089e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:42.012, 1.01915e+1, 0.00000e+0, 5.80705e+2, 0.00000e+0, 1.57684e+4, 0.00000e+0, 1.03547e+1, 0.00000e+0, 5.90009e+2, 0.00000e+0, 5.00081e+2, 0.00000e+0, 3.37028e+1, 0.00000e+0, 3.44005e+1, 0.00000e+0, 3.24383e+0, 0.00000e+0, 3.13607e+0, 0.00000e+0, 0.00000e+0, -9.40507e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 9.52381e-1, 0.00000e+0, 5.31531e+0, 0.00000e+0, 1.02102e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:42.969, 1.03322e+1, 0.00000e+0, 5.83966e+2, 0.00000e+0, 1.58080e+4, 0.00000e+0, 1.04982e+1, 0.00000e+0, 5.93346e+2, 0.00000e+0, 5.00062e+2, 0.00000e+0, 3.37038e+1, 0.00000e+0, 3.44172e+1, 0.00000e+0, 3.24468e+0, 0.00000e+0, 3.13568e+0, 0.00000e+0, 0.00000e+0, -9.40507e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.04712e+0, 0.00000e+0, 5.31557e+0, 0.00000e+0, 1.02117e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:43.970, 1.01993e+1, 0.00000e+0, 5.74731e+2, 0.00000e+0, 1.57602e+4, 0.00000e+0, 1.03626e+1, 0.00000e+0, 5.83934e+2, 0.00000e+0, 5.00163e+2, 0.00000e+0, 3.37048e+1, 0.00000e+0, 3.44130e+1, 0.00000e+0, 3.24458e+0, 0.00000e+0, 3.13589e+0, 0.00000e+0, 0.00000e+0, -9.40529e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 9.99001e-1, 0.00000e+0, 5.31576e+0, 0.00000e+0, 1.02129e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:44.969, 9.64991e+0, 0.00000e+0, 5.64659e+2, 0.00000e+0, 1.57115e+4, 0.00000e+0, 9.80394e+0, 0.00000e+0, 5.73672e+2, 0.00000e+0, 5.00014e+2, 0.00000e+0, 3.37055e+1, 0.00000e+0, 3.44158e+1, 0.00000e+0, 3.24314e+0, 0.00000e+0, 3.13647e+0, 0.00000e+0, 0.00000e+0, -9.40529e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.00503e+0, 0.00000e+0, 5.31598e+0, 0.00000e+0, 1.02142e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:45.964, 8.92872e+0, 0.00000e+0, 5.53446e+2, 0.00000e+0, 1.58245e+4, 0.00000e+0, 9.07229e+0, 0.00000e+0, 5.62345e+2, 0.00000e+0, 5.00184e+2, 0.00000e+0, 3.37012e+1, 0.00000e+0, 3.44216e+1, 0.00000e+0, 3.24264e+0, 0.00000e+0, 3.13592e+0, 0.00000e+0, 0.00000e+0, -9.40560e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.00503e+0, 0.00000e+0, 5.31623e+0, 0.00000e+0, 1.02156e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:46.969, 8.12848e+0, 0.00000e+0, 5.42137e+2, 0.00000e+0, 1.58363e+4, 0.00000e+0, 8.25927e+0, 0.00000e+0, 5.50860e+2, 0.00000e+0, 5.00003e+2, 0.00000e+0, 3.36976e+1, 0.00000e+0, 3.44240e+1, 0.00000e+0, 3.24089e+0, 0.00000e+0, 3.13596e+0, 0.00000e+0, 0.00000e+0, -9.40593e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.89120e-1, 0.00000e+0, 5.31645e+0, 0.00000e+0, 1.02170e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:47.975, 7.86289e+0, 0.00000e+0, 5.39919e+2, 0.00000e+0, 1.58506e+4, 0.00000e+0, 7.98953e+0, 0.00000e+0, 5.48614e+2, 0.00000e+0, 5.00206e+2, 0.00000e+0, 3.36983e+1, 0.00000e+0, 3.44267e+1, 0.00000e+0, 3.24090e+0, 0.00000e+0, 3.13633e+0, 0.00000e+0, 0.00000e+0, -9.40632e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.96016e-1, 0.00000e+0, 5.31663e+0, 0.00000e+0, 1.02180e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:48.964, 7.22377e+0, 0.00000e+0, 5.49769e+2, 0.00000e+0, 1.58929e+4, 0.00000e+0, 7.34043e+0, 0.00000e+0, 5.58647e+2, 0.00000e+0, 5.00008e+2, 0.00000e+0, 3.36939e+1, 0.00000e+0, 3.44207e+1, 0.00000e+0, 3.24000e+0, 0.00000e+0, 3.13558e+0, 0.00000e+0, 0.00000e+0, -9.40632e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01523e+0, 0.00000e+0, 5.31696e+0, 0.00000e+0, 1.02200e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:49.970, 6.46280e+0, 0.00000e+0, 5.50832e+2, 0.00000e+0, 1.58347e+4, 0.00000e+0, 6.56679e+0, 0.00000e+0, 5.59694e+2, 0.00000e+0, 5.00055e+2, 0.00000e+0, 3.36944e+1, 0.00000e+0, 3.44307e+1, 0.00000e+0, 3.23953e+0, 0.00000e+0, 3.13648e+0, 0.00000e+0, 0.00000e+0, -9.40680e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 9.92063e-1, 0.00000e+0, 5.31712e+0, 0.00000e+0, 1.02209e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:50.969, 5.90681e+0, 0.00000e+0, 5.49776e+2, 0.00000e+0, 1.59073e+4, 0.00000e+0, 6.00229e+0, 0.00000e+0, 5.58663e+2, 0.00000e+0, 5.00124e+2, 0.00000e+0, 3.36911e+1, 0.00000e+0, 3.44354e+1, 0.00000e+0, 3.23772e+0, 0.00000e+0, 3.13560e+0, 0.00000e+0, 0.00000e+0, -9.40733e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.00301e+0, 0.00000e+0, 5.31742e+0, 0.00000e+0, 1.02227e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:51.964, 5.53273e+0, 0.00000e+0, 5.47215e+2, 0.00000e+0, 1.58925e+4, 0.00000e+0, 5.62208e+0, 0.00000e+0, 5.56053e+2, 0.00000e+0, 5.00125e+2, 0.00000e+0, 3.36932e+1, 0.00000e+0, 3.44419e+1, 0.00000e+0, 3.23735e+0, 0.00000e+0, 3.13626e+0, 0.00000e+0, 0.00000e+0, -9.40733e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.00705e+0, 0.00000e+0, 5.31764e+0, 0.00000e+0, 1.02240e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:52.968, 5.40284e+0, 0.00000e+0, 5.45660e+2, 0.00000e+0, 1.58436e+4, 0.00000e+0, 5.48982e+0, 0.00000e+0, 5.54444e+2, 0.00000e+0, 5.00152e+2, 0.00000e+0, 3.36917e+1, 0.00000e+0, 3.44301e+1, 0.00000e+0, 3.23735e+0, 0.00000e+0, 3.13640e+0, 0.00000e+0, 0.00000e+0, -9.40774e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 9.91080e-1, 0.00000e+0, 5.31792e+0, 0.00000e+0, 1.02257e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:53.967, 4.82161e+0, 0.00000e+0, 5.38928e+2, 0.00000e+0, 1.58595e+4, 0.00000e+0, 4.89932e+0, 0.00000e+0, 5.47613e+2, 0.00000e+0, 5.00077e+2, 0.00000e+0, 3.36927e+1, 0.00000e+0, 3.44399e+1, 0.00000e+0, 3.23621e+0, 0.00000e+0, 3.13638e+0, 0.00000e+0, 0.00000e+0, -9.40818e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.91080e-1, 0.00000e+0, 5.31812e+0, 0.00000e+0, 1.02269e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:54.969, 4.49236e+0, 0.00000e+0, 5.35844e+2, 0.00000e+0, 1.59013e+4, 0.00000e+0, 4.56495e+0, 0.00000e+0, 5.44502e+2, 0.00000e+0, 5.00120e+2, 0.00000e+0, 3.36964e+1, 0.00000e+0, 3.44370e+1, 0.00000e+0, 3.23599e+0, 0.00000e+0, 3.13715e+0, 0.00000e+0, 0.00000e+0, -9.40818e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.01420e+0, 0.00000e+0, 5.31833e+0, 0.00000e+0, 1.02282e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:55.966, 4.77049e+0, 0.00000e+0, 5.39295e+2, 0.00000e+0, 1.59061e+4, 0.00000e+0, 4.84760e+0, 0.00000e+0, 5.48012e+2, 0.00000e+0, 5.00085e+2, 0.00000e+0, 3.36966e+1, 0.00000e+0, 3.44484e+1, 0.00000e+0, 3.23673e+0, 0.00000e+0, 3.13672e+0, 0.00000e+0, 0.00000e+0, -9.40864e-1, 0.00000e+0, -4.60126e+0, 0.00000e+0, 1.00402e+0, 0.00000e+0, 5.31856e+0, 0.00000e+0, 1.02295e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:56.966, 5.16768e+0, 0.00000e+0, 5.42047e+2, 0.00000e+0, 1.58632e+4, 0.00000e+0, 5.25097e+0, 0.00000e+0, 5.50784e+2, 0.00000e+0, 5.00213e+2, 0.00000e+0, 3.36959e+1, 0.00000e+0, 3.44479e+1, 0.00000e+0, 3.23679e+0, 0.00000e+0, 3.13651e+0, 0.00000e+0, 0.00000e+0, -9.40909e-1, 0.00000e+0, -4.60128e+0, 0.00000e+0, 9.98004e-1, 0.00000e+0, 5.31870e+0, 0.00000e+0, 1.02303e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:57.974, 5.57599e+0, 0.00000e+0, 5.43634e+2, 0.00000e+0, 1.58227e+4, 0.00000e+0, 5.66564e+0, 0.00000e+0, 5.52374e+2, 0.00000e+0, 5.00063e+2, 0.00000e+0, 3.36920e+1, 0.00000e+0, 3.44584e+1, 0.00000e+0, 3.23679e+0, 0.00000e+0, 3.13651e+0, 0.00000e+0, 0.00000e+0, -9.40949e-1, 0.00000e+0, -4.60128e+0, 0.00000e+0, 9.92063e-1, 0.00000e+0, 5.31907e+0, 0.00000e+0, 1.02326e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:58.967, 5.73450e+0, 0.00000e+0, 5.43585e+2, 0.00000e+0, 1.58749e+4, 0.00000e+0, 5.82701e+0, 0.00000e+0, 5.52354e+2, 0.00000e+0, 5.00225e+2, 0.00000e+0, 3.36914e+1, 0.00000e+0, 3.44565e+1, 0.00000e+0, 3.23771e+0, 0.00000e+0, 3.13602e+0, 0.00000e+0, 0.00000e+0, -9.40949e-1, 0.00000e+0, -4.60128e+0, 0.00000e+0, 1.01010e+0, 0.00000e+0, 5.31931e+0, 0.00000e+0, 1.02340e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:18:59.976, 5.85159e+0, 0.00000e+0, 5.44865e+2, 0.00000e+0, 1.58257e+4, 0.00000e+0, 5.94569e+0, 0.00000e+0, 5.53627e+2, 0.00000e+0, 5.00090e+2, 0.00000e+0, 3.36932e+1, 0.00000e+0, 3.44516e+1, 0.00000e+0, 3.23822e+0, 0.00000e+0, 3.13581e+0, 0.00000e+0, 0.00000e+0, -9.40970e-1, 0.00000e+0, -4.60128e+0, 0.00000e+0, 9.83284e-1, 0.00000e+0, 5.31951e+0, 0.00000e+0, 1.02352e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:00.964, 6.11139e+0, 0.00000e+0, 5.47071e+2, 0.00000e+0, 1.58581e+4, 0.00000e+0, 6.20987e+0, 0.00000e+0, 5.55886e+2, 0.00000e+0, 5.00210e+2, 0.00000e+0, 3.36947e+1, 0.00000e+0, 3.44494e+1, 0.00000e+0, 3.23870e+0, 0.00000e+0, 3.13544e+0, 0.00000e+0, 0.00000e+0, -9.40970e-1, 0.00000e+0, -4.60128e+0, 0.00000e+0, 1.02249e+0, 0.00000e+0, 5.31971e+0, 0.00000e+0, 1.02364e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:01.968, 6.20732e+0, 0.00000e+0, 5.47564e+2, 0.00000e+0, 1.58707e+4, 0.00000e+0, 6.30743e+0, 0.00000e+0, 5.56395e+2, 0.00000e+0, 5.00107e+2, 0.00000e+0, 3.36942e+1, 0.00000e+0, 3.44497e+1, 0.00000e+0, 3.23821e+0, 0.00000e+0, 3.13565e+0, 0.00000e+0, 0.00000e+0, -9.40987e-1, 0.00000e+0, -4.60128e+0, 0.00000e+0, 9.90099e-1, 0.00000e+0, 5.31998e+0, 0.00000e+0, 1.02380e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:02.972, 6.05720e+0, 0.00000e+0, 5.56373e+2, 0.00000e+0, 1.58030e+4, 0.00000e+0, 6.15446e+0, 0.00000e+0, 5.65307e+2, 0.00000e+0, 5.00201e+2, 0.00000e+0, 3.36938e+1, 0.00000e+0, 3.44619e+1, 0.00000e+0, 3.23816e+0, 0.00000e+0, 3.13601e+0, 0.00000e+0, 0.00000e+0, -9.41003e-1, 0.00000e+0, -4.60127e+0, 0.00000e+0, 9.97009e-1, 0.00000e+0, 5.32023e+0, 0.00000e+0, 1.02395e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:03.967, 5.99036e+0, 0.00000e+0, 5.68335e+2, 0.00000e+0, 1.58715e+4, 0.00000e+0, 6.08697e+0, 0.00000e+0, 5.77501e+2, 0.00000e+0, 5.00105e+2, 0.00000e+0, 3.36954e+1, 0.00000e+0, 3.44618e+1, 0.00000e+0, 3.23780e+0, 0.00000e+0, 3.13715e+0, 0.00000e+0, 0.00000e+0, -9.41020e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.86193e-1, 0.00000e+0, 5.32047e+0, 0.00000e+0, 1.02409e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:04.968, 5.97687e+0, 0.00000e+0, 5.58854e+2, 0.00000e+0, 1.58760e+4, 0.00000e+0, 6.07329e+0, 0.00000e+0, 5.67869e+2, 0.00000e+0, 5.00123e+2, 0.00000e+0, 3.36957e+1, 0.00000e+0, 3.44632e+1, 0.00000e+0, 3.23718e+0, 0.00000e+0, 3.13659e+0, 0.00000e+0, 0.00000e+0, -9.41020e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.02041e+0, 0.00000e+0, 5.32066e+0, 0.00000e+0, 1.02420e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:05.974, 6.16307e+0, 0.00000e+0, 5.50958e+2, 0.00000e+0, 1.58634e+4, 0.00000e+0, 6.26241e+0, 0.00000e+0, 5.59839e+2, 0.00000e+0, 5.00166e+2, 0.00000e+0, 3.36910e+1, 0.00000e+0, 3.44645e+1, 0.00000e+0, 3.23844e+0, 0.00000e+0, 3.13603e+0, 0.00000e+0, 0.00000e+0, -9.41037e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 9.91080e-1, 0.00000e+0, 5.32085e+0, 0.00000e+0, 1.02431e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:06.971, 6.18240e+0, 0.00000e+0, 5.48532e+2, 0.00000e+0, 1.58971e+4, 0.00000e+0, 6.28227e+0, 0.00000e+0, 5.57393e+2, 0.00000e+0, 5.00126e+2, 0.00000e+0, 3.36833e+1, 0.00000e+0, 3.44781e+1, 0.00000e+0, 3.23868e+0, 0.00000e+0, 3.13577e+0, 0.00000e+0, 0.00000e+0, -9.41037e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00806e+0, 0.00000e+0, 5.32118e+0, 0.00000e+0, 1.02451e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:07.969, 6.14686e+0, 0.00000e+0, 5.48777e+2, 0.00000e+0, 1.58543e+4, 0.00000e+0, 6.24588e+0, 0.00000e+0, 5.57618e+2, 0.00000e+0, 5.00158e+2, 0.00000e+0, 3.36846e+1, 0.00000e+0, 3.44732e+1, 0.00000e+0, 3.23841e+0, 0.00000e+0, 3.13631e+0, 0.00000e+0, 0.00000e+0, -9.41056e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00000e+0, 0.00000e+0, 5.32138e+0, 0.00000e+0, 1.02463e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:08.964, 6.17935e+0, 0.00000e+0, 5.49011e+2, 0.00000e+0, 1.58628e+4, 0.00000e+0, 6.27895e+0, 0.00000e+0, 5.57861e+2, 0.00000e+0, 5.00088e+2, 0.00000e+0, 3.36807e+1, 0.00000e+0, 3.44848e+1, 0.00000e+0, 3.23783e+0, 0.00000e+0, 3.13651e+0, 0.00000e+0, 0.00000e+0, -9.41056e-1, 0.00000e+0, -4.60125e+0, 0.00000e+0, 1.00806e+0, 0.00000e+0, 5.32160e+0, 0.00000e+0, 1.02476e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
08/09/2023 16:19:09.971, 6.16011e+0, 0.00000e+0, 5.48788e+2, 0.00000e+0, 1.58655e+4, 0.00000e+0, 6.25942e+0, 0.00000e+0, 5.57635e+2, 0.00000e+0, 5.00239e+2, 0.00000e+0, 3.36795e+1, 0.00000e+0, 3.44914e+1, 0.00000e+0, 3.23777e+0, 0.00000e+0, 3.13656e+0, 0.00000e+0, 0.00000e+0, -9.41071e-1, 0.00000e+0, -4.60124e+0, 0.00000e+0, 9.88142e-1, 0.00000e+0, 5.32186e+0, 0.00000e+0, 1.02492e+2, 0.00000e+0, 2.00000e+1, 1.80000e+1, 3, -1, Disabled
