millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
7472000, 1683472322, 2023/5/7 15:12:2, 56.00, 23.90, 248.44, 1833.38, 4062.50, 48.54, 25.77, 443.00, 3735, 1
7473998, 1683472324, 2023/5/7 15:12:4, 56.00, 23.90, 248.44, 1833.38, 4062.50, 48.54, 25.77, 443.00, 3736, 1
7475999, 1683472326, 2023/5/7 15:12:6, nan, nan, 248.25, 1833.38, 4062.50, 48.54, 25.77, 443.00, 3737, 1
7477999, 1683472328, 2023/5/7 15:12:8, nan, nan, 248.06, 1833.38, 4067.38, 48.54, 25.77, 443.00, 3738, 1
7479999, 1683472330, 2023/5/7 15:12:10, 56.00, 23.90, 248.06, 1833.38, 4067.38, 48.54, 25.77, 443.00, 3739, 1
7481999, 1683472332, 2023/5/7 15:12:12, 56.00, 23.90, 248.06, 1833.56, 4067.38, 48.54, 25.77, 443.00, 3740, 1
7483999, 1683472334, 2023/5/7 15:12:14, 56.00, 23.90, 248.06, 1833.19, 4062.50, 48.47, 25.77, 439.00, 3741, 1
7486000, 1683472336, 2023/5/7 15:12:16, 56.00, 23.90, 247.88, 1833.38, 4062.50, 48.47, 25.77, 439.00, 3742, 1
7487998, 1683472338, 2023/5/7 15:12:18, 55.90, 23.90, 247.88, 1833.38, 4062.50, 48.47, 25.77, 439.00, 3743, 1
7489998, 1683472340, 2023/5/7 15:12:20, 56.00, 23.90, 247.88, 1833.19, 4062.50, 48.47, 25.77, 439.00, 3744, 1
7491998, 1683472342, 2023/5/7 15:12:22, 56.00, 23.90, 247.88, 1833.00, 4062.50, 48.47, 25.77, 439.00, 3745, 1
7493999, 1683472344, 2023/5/7 15:12:24, 56.00, 23.90, 247.69, 1833.38, 4062.50, 48.47, 25.77, 439.00, 3746, 1
7495999, 1683472346, 2023/5/7 15:12:26, 56.00, 23.90, 247.69, 1833.38, 4062.50, 48.47, 25.77, 439.00, 3747, 1
7497999, 1683472348, 2023/5/7 15:12:28, 56.00, 23.90, 247.69, 1833.19, 4067.38, 48.47, 25.77, 439.00, 3748, 1
7499999, 1683472350, 2023/5/7 15:12:30, 56.00, 23.90, 247.69, 1833.56, 4067.38, 48.47, 25.77, 439.00, 3749, 1
7501999, 1683472352, 2023/5/7 15:12:32, 56.00, 23.90, 247.69, 1833.00, 4067.38, 48.47, 25.77, 439.00, 3750, 1
7504000, 1683472354, 2023/5/7 15:12:34, 56.00, 23.90, 247.50, 1833.38, 4062.50, 48.50, 25.76, 440.00, 3751, 1
7505999, 1683472356, 2023/5/7 15:12:36, 56.00, 23.90, 247.50, 1833.00, 4062.50, 48.50, 25.76, 440.00, 3752, 1
7507999, 1683472358, 2023/5/7 15:12:38, 56.00, 23.90, 247.31, 1833.00, 4062.50, 48.50, 25.76, 440.00, 3753, 1
7509999, 1683472360, 2023/5/7 15:12:40, 56.00, 23.90, 247.31, 1833.38, 4062.50, 48.50, 25.76, 440.00, 3754, 1
7511999, 1683472362, 2023/5/7 15:12:42, 56.00, 23.90, 247.31, 1833.00, 4062.50, 48.50, 25.76, 440.00, 3755, 1
7513999, 1683472364, 2023/5/7 15:12:44, 56.00, 23.90, 247.13, 1833.19, 4062.50, 48.50, 25.76, 440.00, 3756, 1
7516000, 1683472366, 2023/5/7 15:12:46, 56.00, 23.90, 247.13, 1833.38, 4062.50, 48.50, 25.76, 440.00, 3757, 1
7517999, 1683472368, 2023/5/7 15:12:48, 56.00, 23.90, 247.13, 1833.19, 4067.38, 48.50, 25.76, 440.00, 3758, 1
7519998, 1683472370, 2023/5/7 15:12:50, 56.00, 23.90, 247.13, 1832.81, 4067.38, 48.50, 25.76, 440.00, 3759, 1
7521998, 1683472372, 2023/5/7 15:12:52, 56.00, 23.90, 246.94, 1833.00, 4067.38, 48.50, 25.76, 440.00, 3760, 1
7523998, 1683472374, 2023/5/7 15:12:54, 56.00, 23.90, 246.94, 1832.81, 4062.50, 48.45, 25.76, 442.00, 3761, 1
7525999, 1683472376, 2023/5/7 15:12:56, 56.00, 23.90, 246.75, 1833.00, 4062.50, 48.45, 25.76, 442.00, 3762, 1
7527999, 1683472378, 2023/5/7 15:12:58, 55.90, 23.90, 246.75, 1832.81, 4062.50, 48.45, 25.76, 442.00, 3763, 1
7529999, 1683472380, 2023/5/7 15:13:0, 55.90, 23.90, 246.75, 1832.63, 4062.50, 48.45, 25.76, 442.00, 3764, 1
7531999, 1683472382, 2023/5/7 15:13:2, 56.00, 23.90, 246.56, 1832.81, 4062.50, 48.45, 25.76, 442.00, 3765, 1
7534000, 1683472384, 2023/5/7 15:13:4, 56.00, 23.90, 246.56, 1833.00, 4062.50, 48.45, 25.76, 442.00, 3766, 1
7536001, 1683472386, 2023/5/7 15:13:6, 56.00, 23.90, 246.75, 1833.19, 4062.50, 48.45, 25.76, 442.00, 3767, 1
7537998, 1683472388, 2023/5/7 15:13:8, 56.00, 23.90, 246.75, 1833.00, 4067.38, 48.45, 25.76, 442.00, 3768, 1
7539999, 1683472390, 2023/5/7 15:13:10, 56.00, 23.90, 246.56, 1833.19, 4067.38, 48.45, 25.76, 442.00, 3769, 1
7541999, 1683472392, 2023/5/7 15:13:12, 56.00, 23.90, 246.75, 1833.38, 4067.38, 48.45, 25.76, 442.00, 3770, 1
7543999, 1683472394, 2023/5/7 15:13:14, 56.00, 23.90, 246.75, 1833.00, 4062.50, 48.51, 25.75, 443.00, 3771, 1
7546000, 1683472396, 2023/5/7 15:13:16, 56.00, 23.90, 246.75, 1833.00, 4062.50, 48.51, 25.75, 443.00, 3772, 1
7547999, 1683472398, 2023/5/7 15:13:18, 56.00, 23.90, 246.75, 1832.81, 4062.50, 48.51, 25.75, 443.00, 3773, 1
7549999, 1683472400, 2023/5/7 15:13:20, 56.00, 23.90, 246.75, 1832.81, 4062.50, 48.51, 25.75, 443.00, 3774, 1
7552000, 1683472402, 2023/5/7 15:13:22, 56.00, 23.90, 246.56, 1832.81, 4062.50, 48.51, 25.75, 443.00, 3775, 1
7553999, 1683472404, 2023/5/7 15:13:24, 56.00, 23.90, 246.56, 1832.81, 4062.50, 48.51, 25.75, 443.00, 3776, 1
7555999, 1683472406, 2023/5/7 15:13:26, 56.00, 23.90, 246.56, 1832.63, 4062.50, 48.51, 25.75, 443.00, 3777, 1
7557999, 1683472408, 2023/5/7 15:13:28, 56.00, 23.90, 246.75, 1833.00, 4067.38, 48.51, 25.75, 443.00, 3778, 1
7559999, 1683472410, 2023/5/7 15:13:30, 56.00, 23.90, 246.75, 1833.00, 4067.38, 48.51, 25.75, 443.00, 3779, 1
7561999, 1683472412, 2023/5/7 15:13:32, 56.00, 23.90, 246.75, 1833.00, 4067.38, 48.51, 25.75, 443.00, 3780, 1
7563999, 1683472414, 2023/5/7 15:13:34, 56.00, 23.90, 246.75, 1833.19, 4062.50, 48.42, 25.76, 442.00, 3781, 1
7565999, 1683472416, 2023/5/7 15:13:36, 56.00, 23.90, 246.75, 1833.00, 4062.50, 48.42, 25.76, 442.00, 3782, 1
7567998, 1683472418, 2023/5/7 15:13:38, 55.90, 23.90, 246.75, 1833.00, 4062.50, 48.42, 25.76, 442.00, 3783, 1
7569999, 1683472420, 2023/5/7 15:13:40, 55.90, 23.90, 246.75, 1832.81, 4062.50, 48.42, 25.76, 442.00, 3784, 1
7571999, 1683472422, 2023/5/7 15:13:42, 56.00, 23.90, 246.56, 1832.81, 4062.50, 48.42, 25.76, 442.00, 3785, 1
7574000, 1683472424, 2023/5/7 15:13:44, 56.00, 23.90, 246.38, 1832.81, 4062.50, 48.42, 25.76, 442.00, 3786, 1
7576000, 1683472426, 2023/5/7 15:13:46, 56.00, 23.90, 246.38, 1832.81, 4062.50, 48.42, 25.76, 442.00, 3787, 1
7577999, 1683472428, 2023/5/7 15:13:48, 56.00, 23.90, 246.19, 1832.63, 4067.38, 48.42, 25.76, 442.00, 3788, 1
7580000, 1683472430, 2023/5/7 15:13:50, 56.00, 23.90, 246.19, 1832.81, 4067.38, 48.42, 25.76, 442.00, 3789, 1
7581999, 1683472432, 2023/5/7 15:13:52, 56.00, 23.90, 246.00, 1832.81, 4067.38, 48.42, 25.76, 442.00, 3790, 1
7584000, 1683472434, 2023/5/7 15:13:54, 56.00, 23.90, 245.81, 1832.81, 4062.50, 48.40, 25.77, 441.00, 3791, 1
7585999, 1683472436, 2023/5/7 15:13:56, 56.00, 23.90, 245.81, 1832.63, 4062.50, 48.40, 25.77, 441.00, 3792, 1
7587999, 1683472438, 2023/5/7 15:13:58, 56.00, 23.80, 245.63, 1832.44, 4062.50, 48.40, 25.77, 441.00, 3793, 1
7590000, 1683472440, 2023/5/7 15:14:0, 56.00, 23.80, 245.63, 1833.00, 4062.50, 48.40, 25.77, 441.00, 3794, 1
7591999, 1683472442, 2023/5/7 15:14:2, 56.00, 23.90, 245.63, 1832.81, 4062.50, 48.40, 25.77, 441.00, 3795, 1
7593999, 1683472444, 2023/5/7 15:14:4, 56.00, 23.90, 245.44, 1832.81, 4062.50, 48.40, 25.77, 441.00, 3796, 1
7595999, 1683472446, 2023/5/7 15:14:6, 56.00, 23.90, 245.44, 1832.81, 4062.50, 48.40, 25.77, 441.00, 3797, 1
7598000, 1683472448, 2023/5/7 15:14:8, 56.00, 23.90, 245.25, 1832.81, 4067.38, 48.40, 25.77, 441.00, 3798, 1
7599998, 1683472450, 2023/5/7 15:14:10, 56.00, 23.80, 245.25, 1832.81, 4067.38, 48.40, 25.77, 441.00, 3799, 1
7601999, 1683472452, 2023/5/7 15:14:12, 56.00, 23.90, 245.25, 1833.00, 4067.38, 48.40, 25.77, 441.00, 3800, 1
7603999, 1683472454, 2023/5/7 15:14:14, 56.00, 23.90, 245.44, 1832.81, 4062.50, 48.43, 25.77, 441.00, 3801, 1
7605999, 1683472456, 2023/5/7 15:14:16, 56.00, 23.90, 245.25, 1832.44, 4062.50, 48.43, 25.77, 441.00, 3802, 1
7607999, 1683472458, 2023/5/7 15:14:18, 56.00, 23.90, 245.25, 1832.81, 4062.50, 48.43, 25.77, 441.00, 3803, 1
7609999, 1683472460, 2023/5/7 15:14:20, 56.00, 23.90, 245.25, 1832.44, 4062.50, 48.43, 25.77, 441.00, 3804, 1
7612000, 1683472462, 2023/5/7 15:14:22, 56.00, 23.90, 245.25, 1832.63, 4062.50, 48.43, 25.77, 441.00, 3805, 1
7613999, 1683472464, 2023/5/7 15:14:24, 56.00, 23.90, 245.25, 1832.81, 4062.50, 48.43, 25.77, 441.00, 3806, 1
7616000, 1683472466, 2023/5/7 15:14:26, 56.00, 23.80, 245.25, 1832.44, 4062.50, 48.43, 25.77, 441.00, 3807, 1
7617998, 1683472468, 2023/5/7 15:14:28, 56.00, 23.80, 245.44, 1832.63, 4067.38, 48.43, 25.77, 441.00, 3808, 1
7619999, 1683472470, 2023/5/7 15:14:30, 56.00, 23.90, 245.44, 1832.81, 4067.38, 48.43, 25.77, 441.00, 3809, 1
7621999, 1683472472, 2023/5/7 15:14:32, 56.00, 23.80, 245.44, 1832.63, 4062.50, 48.43, 25.77, 441.00, 3810, 1
7623999, 1683472474, 2023/5/7 15:14:34, 56.00, 23.80, 245.44, 1832.63, 4062.50, 48.34, 25.75, 443.00, 3811, 1
7625999, 1683472476, 2023/5/7 15:14:36, 56.00, 23.80, 245.44, 1832.44, 4062.50, 48.34, 25.75, 443.00, 3812, 1
7628000, 1683472478, 2023/5/7 15:14:38, 56.00, 23.80, 245.44, 1832.81, 4062.50, 48.34, 25.75, 443.00, 3813, 1
7630000, 1683472480, 2023/5/7 15:14:40, 56.00, 23.90, 245.25, 1832.81, 4062.50, 48.34, 25.75, 443.00, 3814, 1
7632000, 1683472482, 2023/5/7 15:14:42, 56.00, 23.90, 245.06, 1832.81, 4062.50, 48.34, 25.75, 443.00, 3815, 1
7633998, 1683472484, 2023/5/7 15:14:44, 56.00, 23.90, 245.06, 1833.00, 4062.50, 48.34, 25.75, 443.00, 3816, 1
7635998, 1683472486, 2023/5/7 15:14:46, 56.00, 23.80, 244.88, 1832.81, 4062.50, 48.34, 25.75, 443.00, 3817, 1
7637999, 1683472488, 2023/5/7 15:14:48, 56.00, 23.80, 244.88, 1833.00, 4067.38, 48.34, 25.75, 443.00, 3818, 1
7639999, 1683472490, 2023/5/7 15:14:50, 56.00, 23.80, 244.88, 1832.81, 4067.38, 48.34, 25.75, 443.00, 3819, 1
7641999, 1683472492, 2023/5/7 15:14:52, 56.00, 23.80, 244.88, 1832.81, 4067.38, 48.34, 25.75, 443.00, 3820, 1
7643999, 1683472494, 2023/5/7 15:14:54, 56.00, 23.90, 244.88, 1832.81, 4062.50, 48.51, 25.75, 441.00, 3821, 1
7645999, 1683472496, 2023/5/7 15:14:56, 56.00, 23.90, 244.88, 1832.63, 4062.50, 48.51, 25.75, 441.00, 3822, 1
7648000, 1683472498, 2023/5/7 15:14:58, 56.00, 23.90, 244.88, 1832.81, 4062.50, 48.51, 25.75, 441.00, 3823, 1
7649998, 1683472500, 2023/5/7 15:15:0, 56.00, 23.90, 244.69, 1833.00, 4062.50, 48.51, 25.75, 441.00, 3824, 1
7651999, 1683472502, 2023/5/7 15:15:2, 56.00, 23.90, 244.69, 1833.00, 4062.50, 48.51, 25.75, 441.00, 3825, 1
7653999, 1683472504, 2023/5/7 15:15:4, 56.00, 23.90, 244.69, 1832.81, 4062.50, 48.51, 25.75, 441.00, 3826, 1
7655999, 1683472506, 2023/5/7 15:15:6, 56.00, 23.90, 244.69, 1833.00, 4062.50, 48.51, 25.75, 441.00, 3827, 1
7657999, 1683472508, 2023/5/7 15:15:8, 56.00, 23.90, 244.50, 1832.81, 4067.38, 48.51, 25.75, 441.00, 3828, 1
7660000, 1683472510, 2023/5/7 15:15:10, 56.00, 23.80, 244.50, 1833.00, 4067.38, 48.51, 25.75, 441.00, 3829, 1
7661999, 1683472512, 2023/5/7 15:15:12, 56.00, 23.80, 244.50, 1833.19, 4067.38, 48.51, 25.75, 441.00, 3830, 1
7664000, 1683472514, 2023/5/7 15:15:14, nan, nan, 244.50, 1833.38, 4018.55, 48.50, 25.74, 441.00, 3831, 1
7665999, 1683472516, 2023/5/7 15:15:16, nan, nan, 244.50, 1833.38, 3989.26, 48.50, 25.74, 441.00, 3832, 1
7667999, 1683472518, 2023/5/7 15:15:18, 56.00, 23.90, 244.50, 1833.38, 4062.50, 48.50, 25.74, 441.00, 3833, 1
7669999, 1683472520, 2023/5/7 15:15:20, 56.00, 23.80, 244.50, 1833.38, 4062.50, 48.50, 25.74, 441.00, 3834, 1
7671999, 1683472522, 2023/5/7 15:15:22, 56.00, 23.80, 244.50, 1833.38, 4062.50, 48.50, 25.74, 441.00, 3835, 1
7674000, 1683472524, 2023/5/7 15:15:24, 56.00, 23.80, 244.50, 1833.19, 4062.50, 48.50, 25.74, 441.00, 3836, 1
7676000, 1683472526, 2023/5/7 15:15:26, 56.00, 23.90, 244.50, 1833.38, 4062.50, 48.50, 25.74, 441.00, 3837, 1
7677999, 1683472528, 2023/5/7 15:15:28, 56.00, 23.90, 244.69, 1833.56, 4067.38, 48.50, 25.74, 441.00, 3838, 1
7680000, 1683472530, 2023/5/7 15:15:30, 56.00, 23.80, 244.50, 1833.38, 4067.38, 48.50, 25.74, 441.00, 3839, 1
7681999, 1683472532, 2023/5/7 15:15:32, 56.00, 23.80, 244.50, 1833.38, 4067.38, 48.50, 25.74, 441.00, 3840, 1
7683998, 1683472534, 2023/5/7 15:15:34, 55.90, 23.90, 244.50, 1833.75, 4062.50, 48.46, 25.78, 440.00, 3841, 1
7685999, 1683472536, 2023/5/7 15:15:36, 56.00, 23.90, 244.50, 1833.56, 4062.50, 48.46, 25.78, 440.00, 3842, 1
7687998, 1683472538, 2023/5/7 15:15:38, 55.90, 23.80, 244.50, 1833.75, 4062.50, 48.46, 25.78, 440.00, 3843, 1
7690000, 1683472540, 2023/5/7 15:15:40, 55.90, 23.80, 244.50, 1833.75, 4062.50, 48.46, 25.78, 440.00, 3844, 1
7691999, 1683472542, 2023/5/7 15:15:42, 56.00, 23.80, 244.50, 1833.56, 4062.50, 48.46, 25.78, 440.00, 3845, 1
7693999, 1683472544, 2023/5/7 15:15:44, 55.90, 23.90, 244.31, 1833.56, 4062.50, 48.46, 25.78, 440.00, 3846, 1
7695998, 1683472546, 2023/5/7 15:15:46, 56.00, 23.80, 244.13, 1833.56, 4062.50, 48.46, 25.78, 440.00, 3847, 1
7698000, 1683472548, 2023/5/7 15:15:48, 56.00, 23.80, 244.13, 1833.38, 4067.38, 48.46, 25.78, 440.00, 3848, 1
7699999, 1683472550, 2023/5/7 15:15:50, 55.90, 23.80, 243.94, 1833.38, 4067.38, 48.46, 25.78, 440.00, 3849, 1
7702000, 1683472552, 2023/5/7 15:15:52, 55.90, 23.90, 243.94, 1833.75, 4062.50, 48.46, 25.78, 440.00, 3850, 1
7704000, 1683472554, 2023/5/7 15:15:54, 56.00, 23.90, 243.75, 1833.38, 4062.50, 48.42, 25.73, 440.00, 3851, 1
7705999, 1683472556, 2023/5/7 15:15:56, 56.00, 23.90, 243.94, 1833.38, 4062.50, 48.42, 25.73, 440.00, 3852, 1
7708000, 1683472558, 2023/5/7 15:15:58, 56.00, 23.90, 243.94, 1833.38, 4062.50, 48.42, 25.73, 440.00, 3853, 1
7709999, 1683472560, 2023/5/7 15:16:0, 55.90, 23.80, 243.94, 1833.38, 4062.50, 48.42, 25.73, 440.00, 3854, 1
7712000, 1683472562, 2023/5/7 15:16:2, 55.90, 23.80, 243.75, 1833.38, 4062.50, 48.42, 25.73, 440.00, 3855, 1
7713998, 1683472564, 2023/5/7 15:16:4, 56.00, 23.90, 243.75, 1833.38, 4062.50, 48.42, 25.73, 440.00, 3856, 1
7715999, 1683472566, 2023/5/7 15:16:6, 56.00, 23.80, 243.75, 1833.19, 4062.50, 48.42, 25.73, 440.00, 3857, 1
7717999, 1683472568, 2023/5/7 15:16:8, 56.00, 23.80, 243.75, 1833.19, 4067.38, 48.42, 25.73, 440.00, 3858, 1
7719999, 1683472570, 2023/5/7 15:16:10, 55.90, 23.90, 243.56, 1833.38, 4067.38, 48.42, 25.73, 440.00, 3859, 1
7721999, 1683472572, 2023/5/7 15:16:12, 55.90, 23.90, 243.75, 1833.38, 4067.38, 48.42, 25.73, 440.00, 3860, 1
7723999, 1683472574, 2023/5/7 15:16:14, 55.90, 23.90, 243.75, 1833.38, 4062.50, 48.45, 25.75, 441.00, 3861, 1
7725999, 1683472576, 2023/5/7 15:16:16, 55.90, 23.90, 243.75, 1833.56, 4062.50, 48.45, 25.75, 441.00, 3862, 1
7728000, 1683472578, 2023/5/7 15:16:18, 55.90, 23.80, 243.75, 1833.38, 4062.50, 48.45, 25.75, 441.00, 3863, 1
7729999, 1683472580, 2023/5/7 15:16:20, 55.90, 23.90, 243.75, 1833.56, 4062.50, 48.45, 25.75, 441.00, 3864, 1
7731999, 1683472582, 2023/5/7 15:16:22, 55.90, 23.90, 243.94, 1833.38, 4062.50, 48.45, 25.75, 441.00, 3865, 1
7733999, 1683472584, 2023/5/7 15:16:24, 55.90, 23.90, 243.94, 1833.38, 4062.50, 48.45, 25.75, 441.00, 3866, 1
7735999, 1683472586, 2023/5/7 15:16:26, 55.90, 23.80, 243.75, 1833.38, 4062.50, 48.45, 25.75, 441.00, 3867, 1
7737998, 1683472588, 2023/5/7 15:16:28, 55.90, 23.80, 243.75, 1833.56, 4067.38, 48.45, 25.75, 441.00, 3868, 1
7739999, 1683472590, 2023/5/7 15:16:30, 55.90, 23.80, 243.75, 1833.56, 4062.50, 48.45, 25.75, 441.00, 3869, 1
7741999, 1683472592, 2023/5/7 15:16:32, 55.90, 23.80, 243.75, 1833.38, 4067.38, 48.45, 25.75, 441.00, 3870, 1
7744000, 1683472594, 2023/5/7 15:16:34, 55.90, 23.90, 243.56, 1833.56, 4062.50, 48.42, 25.73, 443.00, 3871, 1
7745999, 1683472596, 2023/5/7 15:16:36, 55.90, 23.90, 243.56, 1833.56, 4062.50, 48.42, 25.73, 443.00, 3872, 1
7747999, 1683472598, 2023/5/7 15:16:38, 55.90, 23.80, 243.38, 1833.56, 4062.50, 48.42, 25.73, 443.00, 3873, 1
7749999, 1683472600, 2023/5/7 15:16:40, 55.90, 23.80, 243.19, 1833.56, 4062.50, 48.42, 25.73, 443.00, 3874, 1
7751999, 1683472602, 2023/5/7 15:16:42, 55.90, 23.80, 243.19, 1833.19, 4062.50, 48.42, 25.73, 443.00, 3875, 1
7753999, 1683472604, 2023/5/7 15:16:44, 55.90, 23.80, 243.00, 1833.38, 4062.50, 48.42, 25.73, 443.00, 3876, 1
7756000, 1683472606, 2023/5/7 15:16:46, 55.90, 23.80, 243.00, 1833.19, 4062.50, 48.42, 25.73, 443.00, 3877, 1
7757999, 1683472608, 2023/5/7 15:16:48, 55.90, 23.80, 243.00, 1833.38, 4067.38, 48.42, 25.73, 443.00, 3878, 1
7760000, 1683472610, 2023/5/7 15:16:50, 55.90, 23.80, 242.81, 1833.19, 4067.38, 48.42, 25.73, 443.00, 3879, 1
7761998, 1683472612, 2023/5/7 15:16:52, 55.90, 23.90, 243.00, 1833.00, 4067.38, 48.42, 25.73, 443.00, 3880, 1
7763998, 1683472614, 2023/5/7 15:16:54, 55.90, 23.80, 242.81, 1832.81, 4062.50, 48.55, 25.72, 441.00, 3881, 1
7765999, 1683472616, 2023/5/7 15:16:56, 55.90, 23.90, 242.81, 1833.00, 4062.50, 48.55, 25.72, 441.00, 3882, 1
7768000, 1683472618, 2023/5/7 15:16:58, 55.90, 23.90, 242.81, 1833.19, 4062.50, 48.55, 25.72, 441.00, 3883, 1
7769999, 1683472620, 2023/5/7 15:17:0, 55.90, 23.90, 242.81, 1833.00, 4062.50, 48.55, 25.72, 441.00, 3884, 1
7771999, 1683472622, 2023/5/7 15:17:2, 55.90, 23.80, 242.63, 1832.81, 4062.50, 48.55, 25.72, 441.00, 3885, 1
7773999, 1683472624, 2023/5/7 15:17:4, 55.90, 23.80, 242.63, 1833.19, 4062.50, 48.55, 25.72, 441.00, 3886, 1
7775998, 1683472626, 2023/5/7 15:17:6, 55.90, 23.90, 242.44, 1833.00, 4062.50, 48.55, 25.72, 441.00, 3887, 1
7777998, 1683472628, 2023/5/7 15:17:8, 55.90, 23.90, 242.44, 1833.19, 4067.38, 48.55, 25.72, 441.00, 3888, 1
7779999, 1683472630, 2023/5/7 15:17:10, 55.90, 23.80, 242.44, 1833.19, 4067.38, 48.55, 25.72, 441.00, 3889, 1
7781999, 1683472632, 2023/5/7 15:17:12, 55.90, 23.80, 242.44, 1833.19, 4067.38, 48.55, 25.72, 441.00, 3890, 1
7783999, 1683472634, 2023/5/7 15:17:14, 55.90, 23.80, 242.44, 1833.19, 4062.50, 48.40, 25.75, 441.00, 3891, 1
7785999, 1683472636, 2023/5/7 15:17:16, 55.90, 23.80, 242.44, 1833.38, 4062.50, 48.40, 25.75, 441.00, 3892, 1
7787999, 1683472638, 2023/5/7 15:17:18, 55.90, 23.80, 242.25, 1833.38, 4062.50, 48.40, 25.75, 441.00, 3893, 1
7789999, 1683472640, 2023/5/7 15:17:20, 55.90, 23.80, 242.25, 1833.56, 4062.50, 48.40, 25.75, 441.00, 3894, 1
7791998, 1683472642, 2023/5/7 15:17:22, 55.90, 23.90, 242.25, 1833.38, 4062.50, 48.40, 25.75, 441.00, 3895, 1
7793999, 1683472644, 2023/5/7 15:17:24, 55.90, 23.90, 242.06, 1833.38, 4062.50, 48.40, 25.75, 441.00, 3896, 1
7795998, 1683472646, 2023/5/7 15:17:26, 55.90, 23.80, 242.06, 1833.38, 4062.50, 48.40, 25.75, 441.00, 3897, 1
7797999, 1683472648, 2023/5/7 15:17:28, 55.90, 23.80, 242.06, 1833.19, 4067.38, 48.40, 25.75, 441.00, 3898, 1
7799999, 1683472650, 2023/5/7 15:17:30, 55.90, 23.90, 242.06, 1833.00, 4062.50, 48.40, 25.75, 441.00, 3899, 1
7801999, 1683472652, 2023/5/7 15:17:32, 55.90, 23.90, 241.88, 1833.19, 4067.38, 48.40, 25.75, 441.00, 3900, 1
7803999, 1683472654, 2023/5/7 15:17:34, 55.90, 23.80, 241.88, 1833.00, 4062.50, 48.43, 25.75, 441.00, 3901, 1
7805999, 1683472656, 2023/5/7 15:17:36, 55.90, 23.90, 242.06, 1833.38, 4057.62, 48.43, 25.75, 441.00, 3902, 1
7808000, 1683472658, 2023/5/7 15:17:38, 55.90, 23.90, 241.88, 1833.00, 4062.50, 48.43, 25.75, 441.00, 3903, 1
7809999, 1683472660, 2023/5/7 15:17:40, 55.90, 23.90, 241.88, 1833.19, 4062.50, 48.43, 25.75, 441.00, 3904, 1
7811999, 1683472662, 2023/5/7 15:17:42, 55.90, 23.90, 241.88, 1833.19, 4062.50, 48.43, 25.75, 441.00, 3905, 1
7813998, 1683472664, 2023/5/7 15:17:44, 55.90, 23.90, 241.69, 1833.00, 4062.50, 48.43, 25.75, 441.00, 3906, 1
7815999, 1683472666, 2023/5/7 15:17:46, 55.90, 23.80, 241.69, 1833.00, 4062.50, 48.43, 25.75, 441.00, 3907, 1
7817999, 1683472668, 2023/5/7 15:17:48, 55.90, 23.90, 241.69, 1832.81, 4067.38, 48.43, 25.75, 441.00, 3908, 1
7820000, 1683472670, 2023/5/7 15:17:50, 55.90, 23.90, 241.69, 1833.00, 4067.38, 48.43, 25.75, 441.00, 3909, 1
7821999, 1683472672, 2023/5/7 15:17:52, 55.90, 23.90, 241.69, 1832.81, 4067.38, 48.43, 25.75, 441.00, 3910, 1
7824000, 1683472674, 2023/5/7 15:17:54, 55.90, 23.90, 241.69, 1832.81, 4057.62, 48.39, 25.72, 440.00, 3911, 1
7825999, 1683472676, 2023/5/7 15:17:56, 55.90, 23.80, 241.50, 1832.25, 4062.50, 48.39, 25.72, 440.00, 3912, 1
7827999, 1683472678, 2023/5/7 15:17:58, 55.90, 23.80, 241.50, 1832.44, 4062.50, 48.39, 25.72, 440.00, 3913, 1
7829999, 1683472680, 2023/5/7 15:18:0, 55.90, 23.90, 241.31, 1832.44, 4062.50, 48.39, 25.72, 440.00, 3914, 1
7831999, 1683472682, 2023/5/7 15:18:2, 55.90, 23.90, 241.13, 1832.44, 4062.50, 48.39, 25.72, 440.00, 3915, 1
7833999, 1683472684, 2023/5/7 15:18:4, 55.90, 23.90, 241.13, 1832.63, 4062.50, 48.39, 25.72, 440.00, 3916, 1
7835999, 1683472686, 2023/5/7 15:18:6, 55.90, 23.90, 241.13, 1832.63, 4062.50, 48.39, 25.72, 440.00, 3917, 1
7837999, 1683472688, 2023/5/7 15:18:8, 55.90, 23.90, 241.13, 1832.63, 4067.38, 48.39, 25.72, 440.00, 3918, 1
7839998, 1683472690, 2023/5/7 15:18:10, 55.90, 23.90, 240.94, 1832.63, 4062.50, 48.39, 25.72, 440.00, 3919, 1
7841999, 1683472692, 2023/5/7 15:18:12, 55.90, 23.80, 240.94, 1832.44, 4062.50, 48.39, 25.72, 440.00, 3920, 1
7843999, 1683472694, 2023/5/7 15:18:14, 55.90, 23.80, 241.13, 1832.44, 4062.50, 48.32, 25.73, 441.00, 3921, 1
7845999, 1683472696, 2023/5/7 15:18:16, 55.90, 23.90, 241.13, 1832.44, 4062.50, 48.32, 25.73, 441.00, 3922, 1
7847999, 1683472698, 2023/5/7 15:18:18, 55.90, 23.80, 240.94, 1832.44, 4062.50, 48.32, 25.73, 441.00, 3923, 1
7849999, 1683472700, 2023/5/7 15:18:20, 55.90, 23.80, 240.94, 1832.63, 4062.50, 48.32, 25.73, 441.00, 3924, 1
7851999, 1683472702, 2023/5/7 15:18:22, 55.90, 23.80, 240.94, 1832.44, 4062.50, 48.32, 25.73, 441.00, 3925, 1
